"user_id","review_count.x","name.x","fans","average_stars","business_id","stars","date","latitude","longitude","label","name.y","review_count.y","countRbyU"
"TBJlT3exSgHoXbPNRgbuag",200,"Jen",14,3.84,"_WZd1YRYAX1d2hCxmyjI9w",1,2011-03-02,36.12442,-115.1464,2,"Cirque du Soleil - Viva ELVIS",239,168
"TBJlT3exSgHoXbPNRgbuag",200,"Jen",14,3.84,"Xhg93cMdemu5pAMkDoEdtQ",3,2009-08-20,36.11567,-115.1733,2,"Serendipity 3",3781,168
"TBJlT3exSgHoXbPNRgbuag",200,"Jen",14,3.84,"Xhg93cMdemu5pAMkDoEdtQ",2,2011-01-09,36.11567,-115.1733,2,"Serendipity 3",3781,168
"SnoXYVU9w4yUmfQGB_dzRA",9,"Justin",0,4.67,"hiAs75y7OV6XT0LgVHAutQ",4,2015-03-09,33.66498,-112.2021,1,"1st Choice Barbershop",36,2
"SnoXYVU9w4yUmfQGB_dzRA",9,"Justin",0,4.67,"Hdtym8pRESEPO_1xrZkzlQ",5,2015-08-09,33.63994,-112.1498,1,"LK Hand & Foot Spa",130,2
"uyQIDelkJWoTE3tieS_sXw",12,"Jasmine",0,3.36,"FV16IeXJp2W6pnghTz2FAw",1,2014-08-21,36.12619,-115.1934,2,"Pho Kim Long",2142,3
"uyQIDelkJWoTE3tieS_sXw",12,"Jasmine",0,3.36,"sIyHTizqAiGu12XMLX3N3g",4,2014-08-21,36.11585,-115.1762,2,"Bacchanal Buffet",5216,3
"uyQIDelkJWoTE3tieS_sXw",12,"Jasmine",0,3.36,"RhbOa-Ft3sZB4B_1j5LfyA",5,2014-08-21,36.08877,-115.2073,2,"Mr. Mamas",1141,3
"tKMofRSIoiWpwBHh8FSgGg",2,"Andrew",0,5,"2oYhEHgSDLqYXYlAqnChuw",5,2013-04-23,33.68311,-112.2373,1,"Caminero Mexican Restaurant",79,1
"cmtJJRspbIYSLcYWAe-CKw",14,"Valencia",0,3.93,"GvwDppcJLm9lso9iS2hSIw",2,2015-05-18,33.53824,-112.0571,1,"Pat's Pizza Plus",103,8
"cmtJJRspbIYSLcYWAe-CKw",14,"Valencia",0,3.93,"GvwDppcJLm9lso9iS2hSIw",2,2015-05-18,33.53824,-112.0571,1,"Pat's Pizza Plus",103,8
"cmtJJRspbIYSLcYWAe-CKw",14,"Valencia",0,3.93,"riTkPznlAPl86dazAjPO3A",5,2015-12-27,36.10302,-115.1677,2,"Michael Mina Pub 1842",458,8
"cmtJJRspbIYSLcYWAe-CKw",14,"Valencia",0,3.93,"McbAumPa42A3mz7VUHjA0A",5,2015-12-26,36.09197,-115.1731,2,"Cirque du Soleil - Michael Jackson One",714,8
"cmtJJRspbIYSLcYWAe-CKw",14,"Valencia",0,3.93,"FUI-hWH_bpis7AKZTWenUQ",4,2015-08-22,33.51168,-112.0653,1,"Ticoz Latin Kitchen",427,8
"cmtJJRspbIYSLcYWAe-CKw",14,"Valencia",0,3.93,"5IWu0xhlZEopvIz3w7o_3w",5,2014-12-25,36.11833,-115.176,2,"Palm Restaurant",507,8
"cmtJJRspbIYSLcYWAe-CKw",14,"Valencia",0,3.93,"upEYCgGGZOuTvwzqnKZK5g",4,2015-12-26,36.16892,-115.1416,2,"Hennessey's Tavern",256,8
"cmtJJRspbIYSLcYWAe-CKw",14,"Valencia",0,3.93,"4kP-_4yBsT5JOSe6GVJyTg",1,2014-12-28,36.10448,-115.1725,2,"United Artists Showcase Theatre 8",60,8
"ShZkvmNd5IrIvOpNTzPKfA",6,"Tellz",0,1.83,"61KIRAhuBo2qECDMoG-T5Q",2,2015-04-01,36.07116,-115.2074,2,"Shawarma Plus",354,1
"LmJUqsh_nlESNjmrgkS1Og",1,"K",0,5,"7JA8kHjuQSeJN56OjD7dpQ",5,2016-03-26,33.58558,-111.8344,1,"The Little Gym of Scottsdale",13,1
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"-AAig9FG0s8gYE4f8GfowQ",4,2010-02-24,33.50062,-112.0743,1,"Pane Bianco",459,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"R8VwdLyvsp9iybNqRvm94g",5,2010-02-16,33.50231,-111.9958,1,"La Grande Orange Grocery",680,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"SDwYQ6eSu1htn8vHWv128g",3,2010-08-27,33.50211,-111.9963,1,"Postino Arcadia",1156,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"3IMn0JSE0Ohnwx9p-v_K1A",4,2010-05-17,33.37788,-111.8597,1,"Laser Quest",7,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"jXT8hYPP2LILb0sK4gZF9Q",1,2010-05-21,33.32049,-111.8759,1,"Blockbuster Video",4,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"5KG0A3WlC7K3DAXtrIFFjg",4,2010-02-23,33.33615,-111.8743,1,"Lee Lee International Supermarket",228,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"jCOTob1avPH52RNuniylkg",4,2010-02-17,33.30621,-111.902,1,"Abuelo's",289,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"-AAig9FG0s8gYE4f8GfowQ",4,2010-02-24,33.50062,-112.0743,1,"Pane Bianco",459,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"R8VwdLyvsp9iybNqRvm94g",5,2010-02-16,33.50231,-111.9958,1,"La Grande Orange Grocery",680,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"SDwYQ6eSu1htn8vHWv128g",3,2010-08-27,33.50211,-111.9963,1,"Postino Arcadia",1156,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"3IMn0JSE0Ohnwx9p-v_K1A",4,2010-05-17,33.37788,-111.8597,1,"Laser Quest",7,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"jXT8hYPP2LILb0sK4gZF9Q",1,2010-05-21,33.32049,-111.8759,1,"Blockbuster Video",4,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"5KG0A3WlC7K3DAXtrIFFjg",4,2010-02-23,33.33615,-111.8743,1,"Lee Lee International Supermarket",228,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"jCOTob1avPH52RNuniylkg",4,2010-02-17,33.30621,-111.902,1,"Abuelo's",289,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"I2_yeLfTzXHGwi8an0tL4w",2,2012-05-07,33.61758,-111.9262,1,"Jolta Java",79,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"cxez_hELhwSkHHj9VwL_Hw",4,2010-02-17,33.58169,-111.9288,1,"Jiffy Lube",19,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"8v1MWkAeU3nEuqGd27jZeQ",4,2010-03-18,33.6397,-111.9444,1,"Havana Cafe",162,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"QxEUzbLfCTXF6gHWJegWgw",3,2009-11-17,33.58303,-111.9309,1,"Ajo Al's Mexican Cafe",81,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"E5dqlvxPw9Q4XFqOMw_lqw",4,2010-06-21,33.57345,-111.8624,1,"Dragonfly Cafe",72,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"a4o4Y8GXH7wRKXOkPP_6TA",1,2010-02-16,33.58287,-111.8945,1,"Chili's",57,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"kGxG5jBIo3CW7sXBbe8XxA",4,2012-05-07,33.5837,-111.9225,1,"Harkins Theatres Shea 14",64,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"zKFX8BVTWYZNa2vJ46UdmQ",2,2010-01-22,33.38305,-111.9645,1,"Arizona Mills",241,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"iELA6eREUgDVQrtLgYmS6Q",3,2010-03-19,33.50313,-111.9257,1,"Yogurtland",181,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"iELA6eREUgDVQrtLgYmS6Q",4,2010-08-12,33.50313,-111.9257,1,"Yogurtland",181,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"nUIkqgFimmLsB50WXVwTfg",4,2010-06-21,33.50251,-111.929,1,"Modern Burger",32,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"gMMAz-WbNpl_825lWbMnkw",1,2010-06-29,33.50299,-111.9266,1,"Barneys New York",43,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"KcSJUq1kwO8awZRMS6Q49g",2,2010-02-12,36.10928,-115.1736,2,"Pink's Hot Dogs",873,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"17DI33J8TkcfzyoiIYLQIw",4,2010-02-03,33.58193,-111.9316,1,"Thai House",177,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"s1dex3Z3QoqiK7V-zXUgAw",5,2010-09-02,33.49757,-111.9292,1,"5th and Wine",509,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"zp713qNhx8d9KCJJnrw1xA",4,2010-03-08,33.4692,-112.0474,1,"La Santisima",1142,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"zp713qNhx8d9KCJJnrw1xA",5,2010-03-23,33.4692,-112.0474,1,"La Santisima",1142,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"gtQ1D8Fjl47Tn4X-QxVEFA",5,2010-06-17,33.60197,-111.8879,1,"Discover Hyundai",7,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"leg0kbfxBVksdt7qf5gXPg",4,2010-02-19,33.53934,-111.9207,1,"Jamba Juice",28,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"u7SqRXp_H5ysr6FdlEORqQ",5,2010-07-13,33.50251,-111.929,1,"Go Relax Wellness Spa",5,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"4IAzFJ159GEaIGX1-y6Bmw",1,2010-07-29,33.58194,-111.8816,1,"McDonald's",7,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"HMhGStntShcJYr5aPDagGw",4,2010-02-17,33.33431,-111.8345,1,"Jump Street",80,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"x5LrBYPOFlarnDvUTouL7Q",4,2010-07-12,33.52786,-111.9271,1,"Pomo Pizzeria Napoletana",204,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"851fLByWWHjWmTL-3pYMzQ",1,2010-03-20,33.30616,-111.8413,1,"Downtown Chandler BBQ Throwdown",3,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"ItMihRR-t810HgctGofF3g",4,2010-06-14,33.50619,-111.9264,1,"Nourish",168,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"7tPe20uDErh-iSkfNEWzVQ",4,2010-07-20,33.33384,-111.8593,1,"Sweeties Candy of Arizona",127,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"2T36c1mym1zG5dOa1fWNoQ",4,2010-07-13,33.30144,-111.8997,1,"Popcornopolis",13,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"xHI3saK0sAJEHeMK4IGVvg",5,2011-04-05,33.45892,-112.0722,1,"Short Leash Hot Dogs Food Truck",315,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"t4aP7ksa716XY6S4EsWFqw",4,2011-04-06,33.49545,-112.0051,1,"Maui Dog",100,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"NL8XblIxdTvpIO8ogdBLFw",5,2015-10-26,36.11931,-115.1718,2,"Ice Pan",341,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"vaabk6CYXX1dYVQ1xkyPUg",5,2013-06-27,33.34971,-111.9299,1,"Crêpe Bar",554,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"E0DwaRvT_QlMwBU679xSCA",5,2012-06-28,33.61749,-111.9271,1,"My Popcorn Kitchen",49,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"UB2j_EV3CIM_E4LcpadKMQ",4,2013-06-27,33.59784,-111.9781,1,"Salty Sow",553,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"v1aLzjTphPc6IGIy9k96vg",4,2013-06-27,33.4954,-112.0052,1,"The Stand",616,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"Az_IY3TgnOcnh1dXd7GZLg",5,2013-06-05,33.41505,-111.8895,1,"Miu's Cuisine",89,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"l3WML3zeuotwUHzhbwCj_w",1,2010-06-04,33.54463,-111.6114,1,"Salt River Tubing",142,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"9Y3aQAVITkEJYe5vLZr13w",4,2010-02-19,33.50004,-111.9263,1,"Breakfast Club",711,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"uEW1NwL9h5N0zI2Ip9UKrQ",1,2009-11-13,33.49449,-111.9155,1,"Julio G's",38,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"V6BYjHM9SnXscfkln3hCdA",4,2010-02-16,33.49227,-111.9231,1,"Orange Table",464,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"V6BYjHM9SnXscfkln3hCdA",3,2010-03-18,33.49227,-111.9231,1,"Orange Table",464,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"5oCm7qtm-e2hgJluCxhO-A",4,2010-08-06,33.481,-111.9247,1,"AMF Scottsdale Lanes",48,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"mxrXVZWc6PWk81gvOVNOUw",5,2010-02-16,33.5087,-111.9271,1,"Roaring Fork",692,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"dcd3C1gWv-vVdQ9XYV8Ubw",5,2010-02-13,33.49378,-111.9265,1,"Grimaldi's Pizzeria",573,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"7QSYBp2-AOdyUJXEaLnbgA",5,2009-11-11,33.49238,-111.9259,1,"Bandera",463,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"ABrSt3fsirLrUYNVrD3fbQ",4,2010-02-01,33.62394,-111.9258,1,"The Greene House",306,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"V1nEpIRmEa1768oj_tuxeQ",5,2010-05-17,33.45496,-112.0799,1,"Cibo",1432,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"EWMwV5V9BxNs_U6nNVMeqw",4,2010-02-11,33.4917,-112.0735,1,"FEZ",1093,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"ntN85eu27C04nwyPa8IHtw",4,2010-02-18,33.4567,-112.0723,1,"Matt's Big Breakfast",727,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"iqLVYrsX25XUZqjRjvbYfg",4,2010-05-25,33.45869,-112.0656,1,"Tammie Coe Cakes",148,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"O-SE2b4SncLzk6jnPd8g6Q",4,2010-03-01,33.45,-112.07,1,"Matsuri: A Festival of Japan",29,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"Ez2MFsVT5lJZ05yvK_0AXQ",4,2010-02-17,33.58414,-111.9222,1,"Pita Jungle",387,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"GOlq9CGj4APl_S2jyhMr1g",5,2010-01-13,33.5053,-111.9308,1,"Harkins Camelview 5",164,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"Lnohr9bpCbHNsomazXDg-w",1,2010-02-13,33.30449,-111.8736,1,"Chino Bandido",388,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"lk-6NXfpSgvNw7zm0xtUVw",2,2010-02-18,33.33606,-111.8606,1,"Taqueria Mi Casita",152,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"eTbtfgUtfewdncgVf2CbWw",4,2010-05-15,33.42166,-111.9512,1,"Essence Bakery Café",430,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"65EJzWvIUnE1YwpfW6Jl1Q",3,2010-02-17,36.11928,-115.1713,2,"Harrah's Las Vegas Hotel & Casino",1034,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"VVeogjZya58oiTxK7qUjAQ",4,2010-08-13,33.44916,-112.0656,1,"Pizzeria Bianco",1743,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"wzIPW_XyKc2DBWdOUM5hlQ",3,2010-02-14,33.58713,-111.9254,1,"Macayo's Mexican Restaurants",151,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"m7icEOgYpM3B8TlbYsKPzg",4,2010-02-12,36.10289,-115.1748,2,"Cirque du Soleil - Zumanity",1200,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"R1RjCYfRZm9inTDQVVpUGQ",4,2010-07-16,33.26443,-111.8601,1,"Fresco",18,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"zruUQvFySeXyEd7_rQixBg",3,2010-02-19,33.48597,-111.9266,1,"US Egg Restaurant",335,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"KBG28p3lGX17hOPoHhq5PQ",5,2013-03-30,33.59974,-111.9873,1,"Yasu Sushi Bistro",341,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"XWvht_1ZLdK7EHJ3jo4q0g",4,2010-02-13,33.65557,-111.9264,1,"The White Chocolate Grill",670,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"NzbCi3p0HqU2SX__853VwA",3,2010-02-23,33.50259,-111.9297,1,"P.B. Loco",26,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"ccRPyxvCzkhwpb5ClCbTsw",2,2010-05-19,33.32693,-111.8583,1,"Iguana Mack's",115,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"HDvCnqIf5twbMb5-eG1EJw",5,2009-11-11,33.58222,-111.9217,1,"Butterfield's Pancake House",547,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"HDvCnqIf5twbMb5-eG1EJw",5,2010-02-04,33.58222,-111.9217,1,"Butterfield's Pancake House",547,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"TbaAnzOTX2-boTbAp3e8Qw",2,2010-02-16,33.37731,-111.7891,1,"Cafe Rio",184,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"X84kGyCyBbPDhIb_l-N3xw",4,2012-09-12,33.51236,-112.1142,1,"Angelinas Mexican Food",3,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"1eBJyYf3JEccqXUFxG1VWQ",3,2010-02-18,33.61727,-111.9266,1,"Dilly's Deli Sandwich Shop",57,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"pSZEzEgvzIG4UcMdNBa0hA",2,2012-09-17,33.50899,-112.0683,1,"Men's Apparel Club",86,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"GMTEPYvrSCTWwEypmuSZUQ",4,2010-05-06,33.38338,-111.757,1,"Costa Vida",138,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"e5gB2kDFaodtxMTa53C29g",4,2010-07-02,33.63534,-111.9225,1,"First Watch",191,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"ObYf1kZVWfL8NocxUwGJKg",3,2010-02-17,33.30647,-111.8878,1,"Juan Jaime's Tacos and Tequila",185,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"bzDs0u8I-z231QVdIQWkrA",4,2010-07-19,33.57084,-112.0657,1,"Los Reyes De La Torta",526,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"V9euJerhCkh7PXKjtsE2rQ",4,2010-02-10,36.11724,-115.175,2,"Payard Pâtisserie & Bistro",578,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"CdWrHBOvTZ6i0Z37iFaV3g",2,2010-05-15,33.61978,-111.8973,1,"Javino's",31,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"yypKLRJxSjR2uNaTS_O6pw",4,2010-07-15,33.5266,-111.9246,1,"Humble Pie",228,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"Zg-C1aYcoR2L5OIrA01MkQ",1,2010-02-19,33.30476,-111.9481,1,"Heart Attack Grill",106,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"kK4AzZ0YWI-U2G-paAL7Fg",3,2009-11-13,33.5381,-111.9085,1,"Crust",261,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"tZXPhvufHhfejGrRp554Lg",4,2010-07-26,33.49576,-111.9159,1,"Scratch Pastries & Bistro",188,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"2e1jzfiHFGCRpV66gYNVbA",5,2010-08-23,33.65389,-111.928,1,"Whole Foods Market",233,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"LdQKV9UzI4u1ga1npcIp2w",3,2010-02-25,33.41444,-111.8233,1,"Pete's Fish & Chips",101,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"gI4jThFNwy73SzaNvi-1dw",3,2010-01-14,33.58151,-111.8792,1,"Ling & Louie's Asian Bar and Grill",221,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"24OmQWFTnbfGv-e8GyEMAw",4,2010-07-21,33.58344,-111.977,1,"Z'Tejas Southwestern Grill",211,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"znmvCpcwxYk_kYCqtUFt5Q",4,2010-01-20,33.6119,-111.9261,1,"Fresh Mint",262,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"Bc4DoKgrKCtCuN-0O5He3A",5,2010-01-11,33.5837,-111.8837,1,"Sweet Republic",592,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"kqGbGsG2p6Y3vkplCKyE9g",5,2010-06-02,33.62122,-111.8991,1,"Habanero's Mexican Grill",303,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"YKOvlBNkF4KpUP9q7x862w",5,2010-06-22,33.49229,-111.9243,1,"The Mission",1326,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"HrkpmBY-ZbDTbizPMr7TEA",3,2010-07-13,33.64052,-111.9246,1,"Nothing Bundt Cakes",123,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"-sC66z4SO3tR7nFCjfQwuQ",5,2010-02-22,33.49112,-112.0791,1,"Gallo Blanco",925,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"MhT6KfOP3V_wdoUmtIlclQ",3,2010-02-04,33.62611,-111.9246,1,"Tasti D-Lite",23,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"Uw8ZodZypWVkDuahLPTuiw",5,2010-02-15,33.50284,-111.9294,1,"Teavana",21,108
"eeEj90eJiwYMLJfPW9kdxg",107,"Shawn And Katrina",17,3.68,"KGX7O-_WqOIy9o7u9NOa9A",4,2010-07-28,33.4802,-111.9826,1,"Sonora Mesquite Grill",165,108
"ZvF8oSrLU5iNN4h4gOXoxA",140,"Jerry",7,3.84,"tFU2Js_nbIZOrnKfYJYBBg",5,2009-12-01,36.12229,-115.1703,2,"Bouchon at The Venetian",3134,5
"ZvF8oSrLU5iNN4h4gOXoxA",140,"Jerry",7,3.84,"RBXNORZ9yLgYwfIPrLLIkA",3,2009-07-22,36.11153,-115.2088,2,"Rain",321,5
"ZvF8oSrLU5iNN4h4gOXoxA",140,"Jerry",7,3.84,"Fklm4Zi7nloG1SfLpnmEkA",4,2009-07-22,36.11446,-115.1948,2,"Nove Italiano",400,5
"ZvF8oSrLU5iNN4h4gOXoxA",140,"Jerry",7,3.84,"rEiyb2uYjaL-MrVRmndOkw",1,2009-07-22,36.14234,-115.1563,2,"Sahara Hotel",195,5
"ZvF8oSrLU5iNN4h4gOXoxA",140,"Jerry",7,3.84,"eP9T-2a94ChFAl1Rd2R0jg",4,2009-07-22,36.12956,-115.1726,2,"Trump Hotel",1428,5
"_dlaLaZ676YZgormrzBWRw",16,"Greg",1,4.88,"26rw3T8plfVshUlPCytqtg",3,2015-05-24,33.45733,-112.0648,1,"Mother Bunch Brewing",335,1
"29vJD1oMN0wgo4zt9_dpWA",97,"J",2,3.49,"TWD8c5-P7w9v-2KX_GSNZQ",5,2008-03-09,36.09229,-115.1744,2,"Mandalay Bay Resort & Casino",2116,13
"29vJD1oMN0wgo4zt9_dpWA",97,"J",2,3.49,"PqTX5j9yfsPbd1qQCA1EwA",1,2006-10-01,36.12145,-115.1696,2,"Tao Nightclub",2039,13
"29vJD1oMN0wgo4zt9_dpWA",97,"J",2,3.49,"kV768Ru9q3JKNNaKuKAKCw",4,2008-03-09,36.11406,-115.1773,2,"Cirque du Soleil - O",1301,13
"29vJD1oMN0wgo4zt9_dpWA",97,"J",2,3.49,"DJlb6DLzT1yK5ipnL2I1dA",5,2006-10-01,36.12681,-115.1674,2,"Tryst Nightclub",1004,13
